mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_n_iter_no_change,param_solver,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
38.7860050201416,0.27020931355440664,0.01876409848531087,0.00047361838569888123,tanh,0.0001,"(256,)",,800,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-1879250.9037623922,-1733699.6189269556,-1712358.7827472594,-1775103.1018122025,74157.18131331643,73
11.170510133107504,0.2520473190540727,0.011976480484008789,0.0003593205026689559,tanh,0.0001,"(64, 64)",,300,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-4345401.777059234,-4425714.1559621785,-4687150.221675424,-4486088.718232279,145903.65697124923,317
11.350331703821817,0.15573421117568437,0.011735359827677408,0.0006965335394401285,tanh,0.0001,"(64, 64)",,300,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-4345401.777059234,-4425714.1559621785,-4687150.221675424,-4486088.718232279,145903.65697124923,317
17.750787655512493,0.3807701065674686,0.01136485735575358,0.00046231538137630384,tanh,0.0001,"(64, 64)",,500,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-4054237.010090162,-4342393.036507768,-4474453.73823886,-4290361.2616122635,175453.70491591506,315
18.428011417388916,0.8083059093934055,0.017448902130126953,0.007767142086058255,tanh,0.0001,"(64, 64)",,500,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-4054237.010090162,-4342393.036507768,-4474453.73823886,-4290361.2616122635,175453.70491591506,315
29.0218403339386,1.5643683533557398,0.014615058898925781,0.0038935500530352233,tanh,0.0001,"(64, 64)",,800,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-3796237.290960353,-4213922.631059258,-4317629.201112255,-4109263.041043956,225355.42790532892,305
28.14006741841634,1.0643036072814729,0.012361605962117514,0.0005367630008734612,tanh,0.0001,"(64, 64)",,800,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-3796237.290960353,-4213922.631059258,-4317629.201112255,-4109263.041043956,225355.42790532892,305
15.652740081151327,1.0660072958456142,0.02585911750793457,0.006224358999979112,tanh,0.0001,"(128, 64)",,300,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-4723947.738761284,-3939426.3473337274,-4063859.610378787,-4242411.2321579335,344266.3354941248,313
15.709831953048706,0.8199946745778738,0.016390562057495117,0.0005762327979548042,tanh,0.0001,"(128, 64)",,300,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-4723947.738761284,-3939426.3473337274,-4063859.610378787,-4242411.2321579335,344266.3354941248,313
25.648725907007854,1.428531360012049,0.020513455073038738,0.006488462001014551,tanh,0.0001,"(128, 64)",,500,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-3960443.6371793523,-3807392.9606650714,-3733458.063189143,-3833764.887011189,94524.14708887883,293
26.05435339609782,0.9780840445286356,0.022715091705322266,0.009173979294592507,tanh,0.0001,"(128, 64)",,500,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-3960443.6371793523,-3807392.9606650714,-3733458.063189143,-3833764.887011189,94524.14708887883,293
42.204707860946655,2.584251054540388,0.02578290303548177,0.0066328601223908145,tanh,0.0001,"(128, 64)",,800,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-3649860.710579972,-3593028.1451460253,-3073704.7158421073,-3438864.523856035,259247.306852006,271
41.55207133293152,2.3761555140909976,0.016772031784057617,0.0010232535635086035,tanh,0.0001,"(128, 64)",,800,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-3649860.710579972,-3593028.1451460253,-3073704.7158421073,-3438864.523856035,259247.306852006,271
20.87238574028015,0.46013988842787573,0.0272367000579834,0.008888807216273846,tanh,0.0001,"(128, 128)",,300,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 128), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-3480617.564716947,-3809997.0360335023,-3014147.041994169,-3434920.547581539,326507.2396179571,269
20.62923550605774,0.2214592381790919,0.03539689381917318,0.01646596343999929,tanh,0.0001,"(128, 128)",,300,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 128), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-3480617.564716947,-3809997.0360335023,-3014147.041994169,-3434920.547581539,326507.2396179571,269
33.290829022725426,0.8387584237432218,0.02854442596435547,0.010582347748957027,tanh,0.0001,"(128, 128)",,500,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 128), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-3186565.5439359485,-3336991.231943821,-2545837.6968953437,-3023131.490925038,343039.3527158903,253
34.26325456301371,0.23104931287632757,0.020502328872680664,0.0009446596819668217,tanh,0.0001,"(128, 128)",,500,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 128), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-3186565.5439359485,-3336991.231943821,-2545837.6968953437,-3023131.490925038,343039.3527158903,253
53.133412996927895,0.8067427566560516,0.02140696843465169,0.0016359363795880881,tanh,0.0001,"(128, 128)",,800,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 128), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-2898262.1072721034,-3092724.8467925293,-2403241.40304034,-2798076.1190349907,290258.25165575073,239
53.31633766492208,0.6951654283681147,0.020486752192179363,0.00012808505466037608,tanh,0.0001,"(128, 128)",,800,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 128), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-2898262.1072721034,-3092724.8467925293,-2403241.40304034,-2798076.1190349907,290258.25165575073,239
4.600618124008179,0.5076515855961485,0.010454098383585611,0.002934946520156791,tanh,0.001,"(64,)",,300,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-2234453.753294659,-2325342.609612469,-2249710.585687192,-2269835.6495314403,39740.48898156789,185
4.07067608833313,0.1933775517232773,0.007301171620686849,0.0004398055484935729,tanh,0.001,"(64,)",,300,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-2234453.753294659,-2325342.609612469,-2249710.585687192,-2269835.6495314403,39740.48898156789,185
7.386615514755249,0.29891952277183,0.007538239161173503,0.0006096648639008804,tanh,0.001,"(64,)",,500,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-2135889.6723382026,-2277701.424611228,-2154249.8393361326,-2189280.3120951876,62970.85985850208,161
7.392053842544556,0.6659036322790503,0.007619778315226237,0.000280749550104483,tanh,0.001,"(64,)",,500,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-2135889.6723382026,-2277701.424611228,-2154249.8393361326,-2189280.3120951876,62970.85985850208,161
11.485787868499756,0.9036066707044765,0.012160698572794596,0.003541060513553429,tanh,0.001,"(64,)",,800,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-2039525.4114595025,-2286499.155929817,-2043797.848169022,-2123274.1385194473,115430.69539864124,129
11.876742521921793,0.5600340217209987,0.007623354593912761,0.00017072560898998617,tanh,0.001,"(64,)",,800,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-2039525.4114595025,-2286499.155929817,-2043797.848169022,-2123274.1385194473,115430.69539864124,129
6.208937644958496,0.4719004722148855,0.010339816411336264,0.000519350401368609,tanh,0.001,"(100,)",,300,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-2202679.773114129,-2254273.388851922,-2143135.230510494,-2200029.4641588484,45410.64972778889,165
6.644030729929606,0.35891436415710737,0.012250900268554688,0.00342711144522439,tanh,0.001,"(100,)",,300,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-2202679.773114129,-2254273.388851922,-2143135.230510494,-2200029.4641588484,45410.64972778889,165
10.45374870300293,0.11768524777398799,0.011590321858723959,0.0030215926509512127,tanh,0.001,"(100,)",,500,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-2126633.10254521,-2102106.3101505646,-2204498.199036059,-2144412.5372439446,43650.93317856848,143
10.477203369140625,0.3814430710754659,0.009464184443155924,0.00017439275597951666,tanh,0.001,"(100,)",,500,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-2126633.10254521,-2102106.3101505646,-2204498.199036059,-2144412.5372439446,43650.93317856848,143
17.293908437093098,0.5133092185622259,0.010730902353922525,0.0005749794558259824,tanh,0.001,"(100,)",,800,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-2172923.506540764,-2098880.8423847933,-2129054.621486619,-2133619.6568040587,30399.656680249693,133
16.388291438420612,0.3780890933334814,0.012814044952392578,0.002196623651626447,tanh,0.001,"(100,)",,800,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-2172923.506540764,-2098880.8423847933,-2129054.621486619,-2133619.6568040587,30399.656680249693,133
7.940690279006958,0.5601960793450199,0.013158241907755533,0.002847975559639557,tanh,0.001,"(128,)",,300,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-2105240.086864317,-2441461.95328835,-2176212.6793173417,-2240971.5731566697,144698.70216852915,181
7.779646237691243,0.6939532492736804,0.012280941009521484,0.0007660767255706914,tanh,0.001,"(128,)",,300,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-2105240.086864317,-2441461.95328835,-2176212.6793173417,-2240971.5731566697,144698.70216852915,181
12.870316664377848,0.18382221925504716,0.014059940973917643,0.003582939802133886,tanh,0.001,"(128,)",,500,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-1998454.5310780357,-2203516.8760174084,-1966456.8620967618,-2056142.756397402,105024.79407386866,115
12.790398677190145,0.6320981221522906,0.015567461649576822,0.006276188092863633,tanh,0.001,"(128,)",,500,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-1998454.5310780357,-2203516.8760174084,-1966456.8620967618,-2056142.756397402,105024.79407386866,115
20.59767206509908,0.7697480395089636,0.010940074920654297,0.0005696322317942327,tanh,0.001,"(128,)",,800,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-1949060.5333724145,-2139312.223152917,-1909442.101008173,-1999271.6191778348,100335.87964774223,93
21.31336983044942,0.29944261271481293,0.016210476557413738,0.006487976745645905,tanh,0.001,"(128,)",,800,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-1949060.5333724145,-2139312.223152917,-1909442.101008173,-1999271.6191778348,100335.87964774223,93
14.867695093154907,0.04259911621891351,0.0237425963083903,0.0068923327693587635,tanh,0.001,"(256,)",,300,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-1811872.5647122147,-1673437.1410877805,-1689631.848309149,-1724980.5180363813,61796.64482333896,63
14.95202382405599,0.5912813964902526,0.02010170618693034,0.0012964258843202593,tanh,0.001,"(256,)",,300,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-1811872.5647122147,-1673437.1410877805,-1689631.848309149,-1724980.5180363813,61796.64482333896,63
24.356792449951172,0.6107436282571393,0.024636189142862957,0.005452038331013818,tanh,0.001,"(256,)",,500,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-1914415.607451712,-1546196.2985195976,-1621555.4863863415,-1694055.7974525504,158826.08139331476,49
24.80688762664795,0.6621877079388757,0.02676232655843099,0.010084544342295002,tanh,0.001,"(256,)",,500,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-1914415.607451712,-1546196.2985195976,-1621555.4863863415,-1694055.7974525504,158826.08139331476,49
39.45019261042277,0.1260764834361324,0.026694854100545246,0.009940821347265996,tanh,0.001,"(256,)",,800,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-1874349.9548172355,-1494332.7477134953,-1561698.237107107,-1643460.3132126126,165563.77872901148,37
40.32164080937704,0.47711955233835457,0.028919219970703125,0.006078474359694336,tanh,0.001,"(256,)",,800,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-1874349.9548172355,-1494332.7477134953,-1561698.237107107,-1643460.3132126126,165563.77872901148,37
11.178210337956747,0.6897166304107564,0.011246124903361002,0.00044444558548725136,tanh,0.001,"(64, 64)",,300,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-4135749.129883874,-4307115.376948305,-3900477.289274736,-4114447.2653689715,166691.25284101913,307
11.614064852396647,0.49174869043288777,0.014176448186238607,0.0036211283028099875,tanh,0.001,"(64, 64)",,300,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-4135749.129883874,-4307115.376948305,-3900477.289274736,-4114447.2653689715,166691.25284101913,307
19.210114399592083,0.7404209812902429,0.012693087259928385,0.001434614870432437,tanh,0.001,"(64, 64)",,500,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-4061315.3917819196,-4013764.379556573,-3651640.173933466,-3908906.648423986,182947.72270332655,297
18.69491998354594,0.33136092292315544,0.021908362706502277,0.009931663618849522,tanh,0.001,"(64, 64)",,500,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-4061315.3917819196,-4013764.379556573,-3651640.173933466,-3908906.648423986,182947.72270332655,297
30.610967953999836,1.0378697497385174,0.011571168899536133,0.00038339412589612047,tanh,0.001,"(64, 64)",,800,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-3849576.541178361,-3865273.966322998,-3516357.424239397,-3743735.977246919,160908.5808047303,289
29.762920141220093,0.6314918437476083,0.012156009674072266,0.001192733798993783,tanh,0.001,"(64, 64)",,800,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-3849576.541178361,-3865273.966322998,-3516357.424239397,-3743735.977246919,160908.5808047303,289
16.762015024820965,0.2336357908715845,0.026383320490519207,0.007707558036488833,tanh,0.001,"(128, 64)",,300,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128, 64), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-4182807.5268917964,-4827825.152966914,-3644641.8435527985,-4218424.84113717,483688.6951504895,311
17.16108266512553,1.148510548561967,0.016316970189412434,0.0003509470913644761,tanh,0.001,"(128, 64)",,300,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128, 64), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-4182807.5268917964,-4827825.152966914,-3644641.8435527985,-4218424.84113717,483688.6951504895,311
26.799865404764812,0.5982632280878403,0.01893480618794759,0.0015080287592535988,tanh,0.001,"(128, 64)",,500,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128, 64), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-3811166.0477511743,-3734558.489850334,-3445243.115657559,-3663655.884419689,157575.9767025363,285
26.853293736775715,0.5718995235000595,0.018165985743204754,0.002979850142674208,tanh,0.001,"(128, 64)",,500,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128, 64), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-3811166.0477511743,-3734558.489850334,-3445243.115657559,-3663655.884419689,157575.9767025363,285
42.511613845825195,1.348344115862208,0.01778833071390788,0.0019658058975071764,tanh,0.001,"(128, 64)",,800,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128, 64), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-3373004.7009662525,-3514750.596373627,-3068159.3858300056,-3318638.227723295,186328.94281057926,265
43.37787024180094,1.0183671468118332,0.0185696283976237,0.0017879755722212743,tanh,0.001,"(128, 64)",,800,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128, 64), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-3373004.7009662525,-3514750.596373627,-3068159.3858300056,-3318638.227723295,186328.94281057926,265
20.210413138071697,0.9778278231157407,0.02070728937784831,0.0010049841396949787,tanh,0.001,"(128, 128)",,300,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128, 128), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-2637325.963205996,-3894538.135971686,-3080272.499978669,-3204045.5330521166,520663.3170771731,255
20.41657042503357,0.9703533479563689,0.01984564463297526,0.00033170376050636777,tanh,0.001,"(128, 128)",,300,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128, 128), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-2637325.963205996,-3894538.135971686,-3080272.499978669,-3204045.5330521166,520663.3170771731,255
33.38448619842529,0.866153143155461,0.024286905924479168,0.004666825715425102,tanh,0.001,"(128, 128)",,500,,lbfgs,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128, 128), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-2356246.9482522397,-3427211.1033662832,-2733097.5091073266,-2838851.853575283,443568.13938422105,241
32.83679350217184,0.419504397499557,0.025190353393554688,0.005873765422609095,tanh,0.001,"(128, 128)",,500,,lbfgs,0.0001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (128, 128), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-2356246.9482522397,-3427211.1033662832,-2733097.5091073266,-2838851.853575283,443568.13938422105,241
